site_id,Year,Month,sensor_id,sensor_type,aggregation_stat,sensor_observation,QC Comments
BHWS,2010,Oct,BHWS_TE525,rain,total monthly inches,5.41,NA
BHWS,2010,Nov,BHWS_TE525,rain,total monthly inches,3.26,NA
BHWS,2010,Dec,BHWS_TE525,rain,total monthly inches,9.45,NA
BHWS,2011,Jan,BHWS_TE525,rain,total monthly inches,2.01,NA
BHWS,2011,Feb,BHWS_TE525,rain,total monthly inches,6.65,NA
BHWS,2011,Mar,BHWS_TE525,rain,total monthly inches,10.96,NA
BHWS,2011,Apr,BHWS_TE525,rain,total monthly inches,0.71,NA
BHWS,2011,May,BHWS_TE525,rain,total monthly inches,2.64,NA
BHWS,2011,Jun,BHWS_TE525,rain,total monthly inches,2.12,NA
BHWS,2011,Jul,BHWS_TE525,rain,total monthly inches,0,NA
BHWS,2011,Aug,BHWS_TE525,rain,total monthly inches,0.02,NA
BHWS,2011,Sep,BHWS_TE525,rain,total monthly inches,0.02,NA
BHWS,2011,Oct,BHWS_TE525,rain,total monthly inches,2.48,NA
BHWS,2011,Nov,BHWS_TE525,rain,total monthly inches,2.2,NA
BHWS,2011,Dec,BHWS_TE525,rain,total monthly inches,0.28,NA
BHWS,2012,Jan,BHWS_TE525,rain,total monthly inches,6.28,NA
BHWS,2012,Feb,BHWS_TE525,rain,total monthly inches,2.33,NA
BHWS,2012,Mar,BHWS_TE525,rain,total monthly inches,9.98,NA
BHWS,2012,Apr,BHWS_TE525,rain,total monthly inches,2.56,NA
BHWS,2012,May,BHWS_TE525,rain,total monthly inches,0.26,NA
BHWS,2012,Jun,BHWS_TE525,rain,total monthly inches,0.05,NA
BHWS,2012,Jul,BHWS_TE525,rain,total monthly inches,0.02,NA
BHWS,2012,Aug,BHWS_TE525,rain,total monthly inches,0,NA
BHWS,2012,Sep,BHWS_TE525,rain,total monthly inches,0.01,NA
BHWS,2012,Oct,BHWS_TE525,rain,total monthly inches,2.29,NA
BHWS,2012,Nov,BHWS_TE525,rain,total monthly inches,8.33,NA
BHWS,2012,Dec,BHWS_TE525,rain,total monthly inches,10.05,NA
BHWS,2013,Jan,BHWS_TE525,rain,total monthly inches,0.89,NA
BHWS,2013,Feb,BHWS_TE525,rain,total monthly inches,0.33,NA
BHWS,2013,Mar,BHWS_TE525,rain,total monthly inches,2.14,NA
BHWS,2013,Apr,BHWS_TE525,rain,total monthly inches,0.98,NA
BHWS,2013,May,BHWS_TE525,rain,total monthly inches,0.21,NA
BHWS,2013,Jun,BHWS_TE525,rain,total monthly inches,1.24,NA
BHWS,2013,Jul,BHWS_TE525,rain,total monthly inches,0.03,NA
BHWS,2013,Aug,BHWS_TE525,rain,total monthly inches,0.03,NA
BHWS,2013,Sep,BHWS_TE525,rain,total monthly inches,0.68,NA
BHWS,2013,Oct,BHWS_TE525,rain,total monthly inches,0,NA
BHWS,2013,Nov,BHWS_TE525,rain,total monthly inches,0,NA
BHWS,2013,Dec,BHWS_TE525,rain,total monthly inches,0.45,NA
BHWS,2014,Jan,BHWS_TE525,rain,total monthly inches,0.1,NA
BHWS,2014,Feb,BHWS_TE525,rain,total monthly inches,10.91,NA
BHWS,2014,Mar,BHWS_TE525,rain,total monthly inches,3.97,NA
BHWS,2014,Apr,BHWS_TE525,rain,total monthly inches,1.27,NA
BHWS,2014,May,BHWS_TE525,rain,total monthly inches,0.04,NA
BHWS,2014,Jun,BHWS_TE525,rain,total monthly inches,0,NA
BHWS,2014,Jul,BHWS_TE525,rain,total monthly inches,0.02,NA
BHWS,2014,Aug,BHWS_TE525,rain,total monthly inches,0.02,NA
BHWS,2014,Sep,BHWS_TE525,rain,total monthly inches,0.6,NA
BHWS,2014,Oct,BHWS_TE525,rain,total monthly inches,1.42,NA
BHWS,2014,Nov,BHWS_TE525,rain,total monthly inches,3.3,NA
BHWS,2014,Dec,BHWS_TE525,rain,total monthly inches,13.74,NA
BHWS,2015,Jan,BHWS_TE525,rain,total monthly inches,0.16,NA
BHWS,2015,Feb,BHWS_TE525,rain,total monthly inches,3.79,NA
BHWS,2015,Mar,BHWS_TE525,rain,total monthly inches,0.12,NA
BHWS,2015,Apr,BHWS_TE525,rain,total monthly inches,1.69,NA
BHWS,2015,May,BHWS_TE525,rain,total monthly inches,0.03,NA
BHWS,2015,Jun,BHWS_TE525,rain,total monthly inches,0.03,NA
BHWS,2015,Jul,BHWS_TE525,rain,total monthly inches,0.07,NA
BHWS,2015,Aug,BHWS_TE525,rain,total monthly inches,0,NA
BHWS,2015,Sep,BHWS_TE525,rain,total monthly inches,0,NA
BHWS,2015,Oct,BHWS_TE525,rain,total monthly inches,0.07,NA
BHWS,2015,Nov,BHWS_TE525,rain,total monthly inches,1.51,NA
BHWS,2015,Dec,BHWS_TE525,rain,total monthly inches,6.41,NA
BHWS,2016,Jan,BHWS_TE525,rain,total monthly inches,9.39,NA
BHWS,2016,Feb,BHWS_TE525,rain,total monthly inches,1.58,NA
BHWS,2016,Mar,BHWS_TE525,rain,total monthly inches,9.79,NA
BHWS,2016,Apr,BHWS_TE525,rain,total monthly inches,1.54,NA
BHWS,2016,May,BHWS_TE525,rain,total monthly inches,0.94,NA
BHWS,2016,Jun,BHWS_TE525,rain,total monthly inches,0.11,NA
BHWS,2016,Jul,BHWS_TE525,rain,total monthly inches,0,NA
BHWS,2016,Aug,BHWS_TE525,rain,total monthly inches,0.03,NA
BHWS,2016,Sep,BHWS_TE525,rain,total monthly inches,0.01,NA
BHWS,2016,Oct,BHWS_TE525,rain,total monthly inches,7.35,NA
BHWS,2016,Nov,BHWS_TE525,rain,total monthly inches,3.3,NA
BHWS,2016,Dec,BHWS_TE525,rain,total monthly inches,5.52,NA
BHWS,2017,Jan,BHWS_TE525,rain,total monthly inches,15.33,NA
BHWS,2017,Feb,BHWS_TE525,rain,total monthly inches,11.78,NA
BHWS,2017,Mar,BHWS_TE525,rain,total monthly inches,3.18,NA
BHWS,2017,Apr,BHWS_TE525,rain,total monthly inches,4.34,NA
BHWS,2017,May,BHWS_TE525,rain,total monthly inches,0.03,NA
BHWS,2017,Jun,BHWS_TE525,rain,total monthly inches,0.22,NA
BHWS,2017,Jul,BHWS_TE525,rain,total monthly inches,0,NA
BHWS,2017,Aug,BHWS_TE525,rain,total monthly inches,0,NA
BHWS,2017,Sep,BHWS_TE525,rain,total monthly inches,0.1,NA
BHWS,2017,Oct,BHWS_TE525,rain,total monthly inches,0.41,Rain sensor malfunction fire damage Oct 2017 (value is 80.7% of 0.51 Garrrison Canyon total for month)
BHWS,2017,Nov,BHWS_TE525,rain,total monthly inches,5.84,Rain sensor malfunction fire damage Oct 2017 (value is 80.7% of 5.96 Garrrison Canyon total for 11/1 to11/24 plus the 1.03 recorded by DC station between 11/25 to 11/27
BHWS,2017,Dec,BHWS_TE525,rain,total monthly inches,1.09,Rain sensor malfunction fire damage Oct 2017 (value is 80.7% of Garrison Canyon total for 12/1 to 12/30 plus 0 inches recorded at DC on 12/31)
BHWS,2018,Jan,BHWS_TE525,rain,total monthly inches,4.79,NA
BHWS,2010,Oct,BHWS_TE525,rain,total inches since October 1,5.41,NA
BHWS,2010,Nov,BHWS_TE525,rain,total inches since October 1,8.67,NA
BHWS,2010,Dec,BHWS_TE525,rain,total inches since October 1,18.12,NA
BHWS,2011,Jan,BHWS_TE525,rain,total inches since October 1,20.13,NA
BHWS,2011,Feb,BHWS_TE525,rain,total inches since October 1,26.78,NA
BHWS,2011,Mar,BHWS_TE525,rain,total inches since October 1,37.74,NA
BHWS,2011,Apr,BHWS_TE525,rain,total inches since October 1,38.45,NA
BHWS,2011,May,BHWS_TE525,rain,total inches since October 1,41.09,NA
BHWS,2011,Jun,BHWS_TE525,rain,total inches since October 1,43.21,NA
BHWS,2011,Jul,BHWS_TE525,rain,total inches since October 1,43.21,NA
BHWS,2011,Aug,BHWS_TE525,rain,total inches since October 1,43.23,NA
BHWS,2011,Sep,BHWS_TE525,rain,total inches since October 1,43.25,NA
BHWS,2011,Oct,BHWS_TE525,rain,total inches since October 1,2.48,NA
BHWS,2011,Nov,BHWS_TE525,rain,total inches since October 1,4.68,NA
BHWS,2011,Dec,BHWS_TE525,rain,total inches since October 1,4.96,NA
BHWS,2012,Jan,BHWS_TE525,rain,total inches since October 1,11.24,NA
BHWS,2012,Feb,BHWS_TE525,rain,total inches since October 1,13.57,NA
BHWS,2012,Mar,BHWS_TE525,rain,total inches since October 1,23.55,NA
BHWS,2012,Apr,BHWS_TE525,rain,total inches since October 1,26.11,NA
BHWS,2012,May,BHWS_TE525,rain,total inches since October 1,26.37,NA
BHWS,2012,Jun,BHWS_TE525,rain,total inches since October 1,26.42,NA
BHWS,2012,Jul,BHWS_TE525,rain,total inches since October 1,26.44,NA
BHWS,2012,Aug,BHWS_TE525,rain,total inches since October 1,26.44,NA
BHWS,2012,Sep,BHWS_TE525,rain,total inches since October 1,26.45,NA
BHWS,2012,Oct,BHWS_TE525,rain,total inches since October 1,2.29,NA
BHWS,2012,Nov,BHWS_TE525,rain,total inches since October 1,10.62,NA
BHWS,2012,Dec,BHWS_TE525,rain,total inches since October 1,20.67,NA
BHWS,2013,Jan,BHWS_TE525,rain,total inches since October 1,21.56,NA
BHWS,2013,Feb,BHWS_TE525,rain,total inches since October 1,21.89,NA
BHWS,2013,Mar,BHWS_TE525,rain,total inches since October 1,24.03,NA
BHWS,2013,Apr,BHWS_TE525,rain,total inches since October 1,25.01,NA
BHWS,2013,May,BHWS_TE525,rain,total inches since October 1,25.22,NA
BHWS,2013,Jun,BHWS_TE525,rain,total inches since October 1,26.46,NA
BHWS,2013,Jul,BHWS_TE525,rain,total inches since October 1,26.49,NA
BHWS,2013,Aug,BHWS_TE525,rain,total inches since October 1,26.52,NA
BHWS,2013,Sep,BHWS_TE525,rain,total inches since October 1,27.2,NA
BHWS,2013,Oct,BHWS_TE525,rain,total inches since October 1,0,NA
BHWS,2013,Nov,BHWS_TE525,rain,total inches since October 1,0,NA
BHWS,2013,Dec,BHWS_TE525,rain,total inches since October 1,0.45,NA
BHWS,2014,Jan,BHWS_TE525,rain,total inches since October 1,0.55,NA
BHWS,2014,Feb,BHWS_TE525,rain,total inches since October 1,11.46,NA
BHWS,2014,Mar,BHWS_TE525,rain,total inches since October 1,15.43,NA
BHWS,2014,Apr,BHWS_TE525,rain,total inches since October 1,16.7,NA
BHWS,2014,May,BHWS_TE525,rain,total inches since October 1,16.74,NA
BHWS,2014,Jun,BHWS_TE525,rain,total inches since October 1,16.74,NA
BHWS,2014,Jul,BHWS_TE525,rain,total inches since October 1,16.76,NA
BHWS,2014,Aug,BHWS_TE525,rain,total inches since October 1,16.78,NA
BHWS,2014,Sep,BHWS_TE525,rain,total inches since October 1,17.38,NA
BHWS,2014,Oct,BHWS_TE525,rain,total inches since October 1,1.42,NA
BHWS,2014,Nov,BHWS_TE525,rain,total inches since October 1,4.72,NA
BHWS,2014,Dec,BHWS_TE525,rain,total inches since October 1,18.46,NA
BHWS,2015,Jan,BHWS_TE525,rain,total inches since October 1,18.62,NA
BHWS,2015,Feb,BHWS_TE525,rain,total inches since October 1,22.41,NA
BHWS,2015,Mar,BHWS_TE525,rain,total inches since October 1,22.53,NA
BHWS,2015,Apr,BHWS_TE525,rain,total inches since October 1,24.22,NA
BHWS,2015,May,BHWS_TE525,rain,total inches since October 1,24.25,NA
BHWS,2015,Jun,BHWS_TE525,rain,total inches since October 1,24.28,NA
BHWS,2015,Jul,BHWS_TE525,rain,total inches since October 1,24.35,NA
BHWS,2015,Aug,BHWS_TE525,rain,total inches since October 1,24.35,NA
BHWS,2015,Sep,BHWS_TE525,rain,total inches since October 1,24.35,NA
BHWS,2015,Oct,BHWS_TE525,rain,total inches since October 1,0.07,NA
BHWS,2015,Nov,BHWS_TE525,rain,total inches since October 1,1.58,NA
BHWS,2015,Dec,BHWS_TE525,rain,total inches since October 1,7.99,NA
BHWS,2016,Jan,BHWS_TE525,rain,total inches since October 1,17.38,NA
BHWS,2016,Feb,BHWS_TE525,rain,total inches since October 1,18.96,NA
BHWS,2016,Mar,BHWS_TE525,rain,total inches since October 1,28.75,NA
BHWS,2016,Apr,BHWS_TE525,rain,total inches since October 1,30.29,NA
BHWS,2016,May,BHWS_TE525,rain,total inches since October 1,31.23,NA
BHWS,2016,Jun,BHWS_TE525,rain,total inches since October 1,31.34,NA
BHWS,2016,Jul,BHWS_TE525,rain,total inches since October 1,31.34,NA
BHWS,2016,Aug,BHWS_TE525,rain,total inches since October 1,31.37,NA
BHWS,2016,Sep,BHWS_TE525,rain,total inches since October 1,31.38,NA
BHWS,2016,Oct,BHWS_TE525,rain,total inches since October 1,7.35,NA
BHWS,2016,Nov,BHWS_TE525,rain,total inches since October 1,10.65,NA
BHWS,2016,Dec,BHWS_TE525,rain,total inches since October 1,16.17,NA
BHWS,2017,Jan,BHWS_TE525,rain,total inches since October 1,31.5,NA
BHWS,2017,Feb,BHWS_TE525,rain,total inches since October 1,43.28,NA
BHWS,2017,Mar,BHWS_TE525,rain,total inches since October 1,46.46,NA
BHWS,2017,Apr,BHWS_TE525,rain,total inches since October 1,50.8,NA
BHWS,2017,May,BHWS_TE525,rain,total inches since October 1,50.83,NA
BHWS,2017,Jun,BHWS_TE525,rain,total inches since October 1,51.05,NA
BHWS,2017,Jul,BHWS_TE525,rain,total inches since October 1,51.05,NA
BHWS,2017,Aug,BHWS_TE525,rain,total inches since October 1,51.05,NA
BHWS,2017,Sep,BHWS_TE525,rain,total inches since October 1,51.15,NA
BHWS,2017,Oct,BHWS_TE525,rain,total inches since October 1,0.41,Rain sensor malfunction fire damage Oct 2017 (value is 80.7% of 0.51 Garrrison Canyon total for month)
BHWS,2017,Nov,BHWS_TE525,rain,total inches since October 1,6.25,Rain sensor malfunction fire damage Oct 2017 (value is 80.7% of 5.96 Garrrison Canyon total for 11/1 to11/24 plus the 1.03 recorded by DC station between 11/25 to 11/27
BHWS,2017,Dec,BHWS_TE525,rain,total inches since October 1,7.34,Rain sensor malfunction fire damage Oct 2017 (value is 80.7% of Garrison Canyon total for 12/1 to 12/30 plus 0 inches recorded at DC on 12/31)
BHWS,2018,Jan,BHWS_TE525,rain,total inches since October 1,12.13,NA
BHWS,2010,Oct,BHWS_HMP45c,airTemp,monthly minimum,6.317,NA
BHWS,2010,Nov,BHWS_HMP45c,airTemp,monthly minimum,-0.206,NA
BHWS,2010,Dec,BHWS_HMP45c,airTemp,monthly minimum,0.582,NA
BHWS,2011,Jan,BHWS_HMP45c,airTemp,monthly minimum,-1.898,NA
BHWS,2011,Feb,BHWS_HMP45c,airTemp,monthly minimum,-2.29,NA
BHWS,2011,Mar,BHWS_HMP45c,airTemp,monthly minimum,2.966,NA
BHWS,2011,Apr,BHWS_HMP45c,airTemp,monthly minimum,1.581,NA
BHWS,2011,May,BHWS_HMP45c,airTemp,monthly minimum,4.078,NA
BHWS,2011,Jun,BHWS_HMP45c,airTemp,monthly minimum,6.402,NA
BHWS,2011,Jul,BHWS_HMP45c,airTemp,monthly minimum,8.09,NA
BHWS,2011,Aug,BHWS_HMP45c,airTemp,monthly minimum,7.302,NA
BHWS,2011,Sep,BHWS_HMP45c,airTemp,monthly minimum,8.14,NA
BHWS,2011,Oct,BHWS_HMP45c,airTemp,monthly minimum,8.24,NA
BHWS,2011,Nov,BHWS_HMP45c,airTemp,monthly minimum,1.913,NA
