survey_id,time,squarerootTime,volume,infiltration,comment
PMDMED02_04_18-03-23,990,31.46426545,62,1.571900673,NA
PMDMED02_04_18-03-23,1020,31.93743885,61,1.634776699,NA
PMDMED02_04_18-03-23,1050,32.40370349,60,1.697652726,NA
PMDMED02_05_18-03-23,0,0,78,0,NA
PMDMED02_05_18-03-23,30,5.477225575,74.5,0.220066094,NA
PMDMED02_05_18-03-23,60,7.745966692,71,0.440132188,NA
PMDMED02_05_18-03-23,90,9.486832981,69,0.565884242,NA
PMDMED02_05_18-03-23,120,10.95445115,67,0.691636296,NA
PMDMED02_05_18-03-23,150,12.24744871,65,0.81738835,NA
PMDMED02_05_18-03-23,180,13.41640786,64,0.880264377,NA
PMDMED02_05_18-03-23,210,14.49137675,62,1.00601643,NA
PMDMED02_05_18-03-23,240,15.49193338,60.5,1.100330471,NA
PMDMED02_05_18-03-23,270,16.43167673,59,1.194644511,NA
PMDMED02_05_18-03-23,300,17.32050808,57,1.320396565,NA
PMDMED02_05_18-03-23,330,18.16590212,55.5,1.414710605,NA
PMDMED02_05_18-03-23,360,18.97366596,53.5,1.540462659,NA
PMDMED02_05_18-03-23,390,19.74841766,52,1.634776699,NA
PMDMED02_05_18-03-23,420,20.49390153,50,1.760528753,NA
PMDMED02_05_18-03-23,450,21.21320344,48,1.886280807,NA
PMDMED02_05_18-03-23,480,21.9089023,46.5,1.980594847,NA
PMDMED02_05_18-03-23,510,22.58317958,44.5,2.106346901,NA
PMDMED02_05_18-03-23,540,23.23790008,43,2.200660942,NA
PMDMED02_05_18-03-23,570,23.87467277,41,2.326412995,NA
PMDMED02_05_18-03-23,600,24.49489743,39,2.452165049,NA
PMDMED02_05_18-03-23,630,25.0998008,37.5,2.546479089,NA
PMDMED02_05_18-03-23,660,25.69046516,36,2.64079313,NA
PMDMED02_05_18-03-23,690,26.26785107,34,2.766545184,NA
PMDMED02_05_18-03-23,720,26.83281573,32,2.892297237,NA
PMDMED02_05_18-03-23,750,27.38612788,30.5,2.986611278,NA
PMDMED02_05_18-03-23,780,27.92848009,29,3.080925318,NA
PMDMED02_05_18-03-23,810,28.46049894,27.5,3.175239358,NA
PMDMED02_05_18-03-23,840,28.98275349,26,3.269553399,NA
PMDMED02_05_18-03-23,870,29.49576241,25,3.332429426,NA
PMDMED02_05_18-03-23,900,30,23,3.45818148,NA
PMDMED02_05_18-03-23,930,30.49590136,21,3.583933533,NA
PMDMED02_05_18-03-23,960,30.98386677,19.5,3.678247574,NA
PMDMED02_05_18-03-23,990,31.46426545,18,3.772561614,NA
PMDMED02_05_18-03-23,1020,31.93743885,16,3.898313668,NA
PMDMED02_05_18-03-23,1050,32.40370349,14.5,3.992627708,NA
PMDMED02_05_18-03-23,1080,32.86335345,13,4.086941749,NA
PMDMED02_05_18-03-23,1110,33.3166625,11,4.212693802,NA
PMDMED02_05_18-03-23,1140,33.76388603,9,4.338445856,NA
PMDMED02_05_18-03-23,1170,34.20526275,7,4.46419791,NA
PMDMED02_05_18-03-23,1200,34.64101615,5,4.589949964,NA
PMDMED02_05_18-03-23,1230,35.07135583,2.5,4.747140031,NA
PMD03_MED02_18-03-23,0,0,83.5,0,NA
PMD03_MED02_18-03-23,30,5.477225575,82.5,0.062876027,NA
PMD03_MED02_18-03-23,60,7.745966692,81,0.157190067,NA
PMD03_MED02_18-03-23,90,9.486832981,79.5,0.251504108,NA
PMD03_MED02_18-03-23,120,10.95445115,78,0.345818148,NA
PMD03_MED02_18-03-23,150,12.24744871,77,0.408694175,NA
PMD03_MED02_18-03-23,180,13.41640786,75.5,0.503008215,NA
PMD03_MED02_18-03-23,210,14.49137675,74,0.597322256,NA
PMD03_MED02_18-03-23,240,15.49193338,72.5,0.691636296,NA
PMD03_MED02_18-03-23,270,16.43167673,71,0.785950336,NA
PMD03_MED02_18-03-23,300,17.32050808,69,0.91170239,NA
PMD03_MED02_18-03-23,330,18.16590212,67.5,1.00601643,NA
PMD03_MED02_18-03-23,360,18.97366596,66,1.100330471,NA
PMD03_MED02_18-03-23,390,19.74841766,64.5,1.194644511,NA
PMD03_MED02_18-03-23,420,20.49390153,63,1.288958551,NA
PMD03_MED02_18-03-23,450,21.21320344,61,1.414710605,NA
PMD03_MED02_18-03-23,480,21.9089023,59.5,1.509024646,NA
PMD03_MED02_18-03-23,510,22.58317958,58,1.603338686,NA
PMD03_MED02_18-03-23,540,23.23790008,57,1.666214713,NA
PMD03_MED02_18-03-23,570,23.87467277,55,1.791966767,NA
PMD03_MED02_18-03-23,600,24.49489743,53.5,1.886280807,NA
PMD03_MED02_18-03-23,630,25.0998008,52,1.980594847,NA
PMD03_MED02_18-03-23,660,25.69046516,51,2.043470874,NA
PMD03_MED02_18-03-23,690,26.26785107,49.5,2.137784915,NA
PMD03_MED02_18-03-23,720,26.83281573,48,2.232098955,NA
PMD03_MED02_18-03-23,750,27.38612788,46,2.357851009,NA
PMD03_MED02_18-03-23,780,27.92848009,45.5,2.389289022,NA
PMD03_MED02_18-03-23,810,28.46049894,43,2.546479089,NA
PMD03_MED02_18-03-23,840,28.98275349,42,2.609355116,NA
PMD03_MED02_18-03-23,870,29.49576241,40,2.73510717,NA
PMD03_MED02_18-03-23,900,30,38.5,2.829421211,NA
PMD03_MED02_18-03-23,930,30.49590136,37,2.923735251,NA
PMD03_MED02_18-03-23,960,30.98386677,35.5,3.018049291,NA
PMD03_MED02_18-03-23,990,31.46426545,34,3.112363332,NA
PMD03_MED02_18-03-23,1020,31.93743885,32.5,3.206677372,NA
PMD03_MED02_18-03-23,1050,32.40370349,31,3.300991412,NA
PMD03_MED02_18-03-23,1080,32.86335345,29.5,3.395305453,NA
PMD03_MED02_18-03-23,1110,33.3166625,28,3.489619493,NA
PMD03_MED02_18-03-23,1140,33.76388603,27,3.55249552,NA
PMD03_MED02_18-03-23,1170,34.20526275,25,3.678247574,NA
PMD03_MED02_18-03-23,1200,34.64101615,23.5,3.772561614,NA
PMD03_MED02_18-03-23,1230,35.07135583,22,3.866875654,NA
PMDNAT02_01_18-03-23,0,0,77,0,NA
PMDNAT02_01_18-03-23,30,5.477225575,74.5,0.157190067,NA
PMDNAT02_01_18-03-23,60,7.745966692,72,0.314380135,NA
PMDNAT02_01_18-03-23,90,9.486832981,69,0.503008215,NA
PMDNAT02_01_18-03-23,120,10.95445115,65.5,0.723074309,NA
PMDNAT02_01_18-03-23,150,12.24744871,62,0.943140404,NA
PMDNAT02_01_18-03-23,180,13.41640786,57.5,1.226082525,NA
PMDNAT02_01_18-03-23,210,14.49137675,52,1.571900673,NA
PMDNAT02_01_18-03-23,240,15.49193338,46.5,1.91771882,NA
PMDNAT02_01_18-03-23,270,16.43167673,41,2.263536968,NA
PMDNAT02_01_18-03-23,300,17.32050808,36,2.577917103,NA
PMDNAT02_01_18-03-23,330,18.16590212,31,2.892297237,NA
PMDNAT02_01_18-03-23,360,18.97366596,26.5,3.175239358,NA
PMDNAT02_01_18-03-23,390,19.74841766,24,3.332429426,NA
PMDNAT02_01_18-03-23,420,20.49390153,21,3.521057506,NA
PMDNAT02_01_18-03-23,450,21.21320344,18,3.709685587,NA
PMDNAT02_01_18-03-23,480,21.9089023,14.5,3.929751681,NA
PMDNAT02_01_18-03-23,510,22.58317958,12,4.086941749,NA
PMDNAT02_01_18-03-23,540,23.23790008,9,4.275569829,NA
PMDNAT02_01_18-03-23,570,23.87467277,6,4.46419791,NA
PMDNAT02_01_18-03-23,600,24.49489743,3.5,4.621387977,NA
PMDNAT02_01_18-03-23-2,0,0,92,0,NA
PMDNAT02_01_18-03-23-2,30,5.477225575,92,0,NA
PMDNAT02_01_18-03-23-2,60,7.745966692,91.5,0.031438013,NA
PMDNAT02_01_18-03-23-2,90,9.486832981,91,0.062876027,NA
PMDNAT02_01_18-03-23-2,120,10.95445115,91,0.062876027,NA
PMDNAT02_01_18-03-23-2,150,12.24744871,90.5,0.09431404,NA
PMDNAT02_01_18-03-23-2,180,13.41640786,90.5,0.09431404,NA
PMDNAT02_01_18-03-23-2,210,14.49137675,90.5,0.09431404,NA
PMDNAT02_01_18-03-23-2,240,15.49193338,90,0.125752054,NA
PMDNAT02_01_18-03-23-2,270,16.43167673,90,0.125752054,NA
PMDNAT02_01_18-03-23-2,300,17.32050808,90,0.125752054,NA
PMDNAT02_01_18-03-23-2,330,18.16590212,89.5,0.157190067,NA
PMDNAT02_01_18-03-23-2,360,18.97366596,89.5,0.157190067,NA
PMDNAT02_01_18-03-23-2,390,19.74841766,89,0.188628081,NA
PMDNAT02_01_18-03-23-2,420,20.49390153,89,0.188628081,NA
PMDNAT02_01_18-03-23-2,450,21.21320344,89,0.188628081,NA
PMDNAT02_01_18-03-23-2,480,21.9089023,89,0.188628081,NA
PMDNAT02_01_18-03-23-2,510,22.58317958,88.5,0.220066094,NA
PMDNAT02_01_18-03-23-2,540,23.23790008,88.5,0.220066094,NA
PMDNAT02_01_18-03-23-2,570,23.87467277,88,0.251504108,NA
PMDNAT02_01_18-03-23-2,600,24.49489743,88,0.251504108,NA
PMDNAT02_01_18-03-23-2,630,25.0998008,88,0.251504108,NA
PMDNAT02_01_18-03-23-2,660,25.69046516,88,0.251504108,NA
PMDNAT02_01_18-03-23-2,690,26.26785107,88,0.251504108,NA
PMDNAT02_01_18-03-23-2,720,26.83281573,88,0.251504108,NA
PMDNAT02_01_18-03-23-2,750,27.38612788,87.5,0.282942121,NA
PMDNAT02_01_18-03-23-2,780,27.92848009,87.5,0.282942121,NA
PMDNAT02_01_18-03-23-2,810,28.46049894,87,0.314380135,NA
PMDNAT02_01_18-03-23-2,840,28.98275349,87,0.314380135,NA
PMDNAT02_01_18-03-23-2,870,29.49576241,87,0.314380135,NA
PMDNAT02_01_18-03-23-2,900,30,87,0.314380135,NA
PMDNAT02_01_18-03-23-2,930,30.49590136,87,0.314380135,NA
PMDNAT02_01_18-03-23-2,960,30.98386677,86.5,0.345818148,NA
PMDNAT02_01_18-03-23-2,990,31.46426545,86.5,0.345818148,NA
PMDNAT02_01_18-03-23-2,1020,31.93743885,86.5,0.345818148,NA
PMDNAT02_01_18-03-23-2,1050,32.40370349,86,0.377256161,NA
PMDNAT02_01_18-03-23-2,1080,32.86335345,86,0.377256161,NA
PMDNAT02_01_18-03-23-2,1110,33.3166625,86,0.377256161,NA
PMDNAT02_01_18-03-23-2,1140,33.76388603,86,0.377256161,NA
PMDNAT02_01_18-03-23-2,1170,34.20526275,86,0.377256161,NA
PMDNAT02_01_18-03-23-2,1200,34.64101615,86,0.377256161,NA
PMDNAT02_01_18-03-23-2,1230,35.07135583,86,0.377256161,NA
PMDNAT02_01_18-03-23-2,1260,35.4964787,86,0.377256161,NA
PMDNAT02_01_18-03-23-2,1290,35.91656999,85.5,0.408694175,NA
PMDNAT02_01_18-03-23-2,1320,36.33180425,85.5,0.408694175,NA
PMDNAT02_01_18-03-23-2,1350,36.74234614,85.5,0.408694175,NA
PMDNAT02_01_18-03-23-2,1380,37.14835124,85.5,0.408694175,every minute now
PMDNAT02_01_18-03-23-2,1440,37.94733192,85,0.440132188,NA
PMDNAT02_01_18-03-23-2,1500,38.72983346,85,0.440132188,NA
PMDNAT02_01_18-03-23-2,1560,39.49683532,85,0.440132188,NA
PMDNAT02_01_18-03-23-2,1620,40.24922359,85,0.440132188,NA
PMDNAT02_01_18-03-23-2,1680,40.98780306,84.5,0.471570202,NA
PMDNAT02_01_18-03-23-2,1740,41.71330723,84,0.503008215,NA
PMDNAT02_01_18-03-23-2,1800,42.42640687,84,0.503008215,NA
PMDNAT02_01_18-03-23-2,1860,43.12771731,84,0.503008215,NA
PMDNAT02_01_18-03-23-2,1920,43.8178046,83.5,0.534446229,NA
PMDNAT02_01_18-03-23-2,1980,44.49719092,83.5,0.534446229,NA
PMDNAT02_01_18-03-23-2,2040,45.16635916,83,0.565884242,NA
PMDNAT02_01_18-03-23-2,2100,45.82575695,83,0.565884242,NA
PMDNAT02_01_18-03-23-2,2160,46.47580015,82.5,0.597322256,NA
PMDNAT02_01_18-03-23-2,2220,47.11687596,82,0.628760269,NA
PMDNAT02_02_18-03-23,0,0,82.5,0,NA
PMDNAT02_02_18-03-23,30,5.477225575,82,0.031438013,NA
PMDNAT02_02_18-03-23,60,7.745966692,81.5,0.062876027,NA
PMDNAT02_02_18-03-23,90,9.486832981,81,0.09431404,NA
PMDNAT02_02_18-03-23,120,10.95445115,80,0.157190067,NA
PMDNAT02_02_18-03-23,150,12.24744871,79,0.220066094,NA
PMDNAT02_02_18-03-23,180,13.41640786,78,0.282942121,NA
PMDNAT02_02_18-03-23,210,14.49137675,77,0.345818148,NA
PMDNAT02_02_18-03-23,240,15.49193338,76.5,0.377256161,NA
PMDNAT02_02_18-03-23,270,16.43167673,75.5,0.440132188,NA
PMDNAT02_02_18-03-23,300,17.32050808,74.5,0.503008215,NA
PMDNAT02_02_18-03-23,330,18.16590212,74,0.534446229,NA
PMDNAT02_02_18-03-23,360,18.97366596,73,0.597322256,NA
PMDNAT02_02_18-03-23,390,19.74841766,72,0.660198282,NA
PMDNAT02_02_18-03-23,420,20.49390153,71.5,0.691636296,NA
PMDNAT02_02_18-03-23,450,21.21320344,70.5,0.754512323,NA
PMDNAT02_02_18-03-23,480,21.9089023,70,0.785950336,NA
PMDNAT02_02_18-03-23,510,22.58317958,69,0.848826363,NA
PMDNAT02_02_18-03-23,540,23.23790008,68,0.91170239,NA
PMDNAT02_02_18-03-23,570,23.87467277,67,0.974578417,NA
PMDNAT02_02_18-03-23,600,24.49489743,66,1.037454444,NA
PMDNAT02_02_18-03-23,630,25.0998008,65.5,1.068892457,NA
PMDNAT02_02_18-03-23,660,25.69046516,64.5,1.131768484,NA
PMDNAT02_02_18-03-23,690,26.26785107,63.5,1.194644511,NA
PMDNAT02_02_18-03-23,720,26.83281573,62.5,1.257520538,NA
PMDNAT02_02_18-03-23,750,27.38612788,62,1.288958551,NA
PMDNAT02_02_18-03-23,780,27.92848009,60.5,1.383272592,NA
PMDNAT02_02_18-03-23,810,28.46049894,60,1.414710605,NA
PMDNAT02_02_18-03-23,840,28.98275349,58.5,1.509024646,NA
PMDNAT02_02_18-03-23,870,29.49576241,57.5,1.571900673,NA
PMDNAT02_02_18-03-23,900,30,56.5,1.634776699,NA
PMDNAT02_02_18-03-23,930,30.49590136,55.5,1.697652726,NA
PMDNAT02_02_18-03-23,960,30.98386677,54.5,1.760528753,NA
PMDNAT02_02_18-03-23,990,31.46426545,53,1.854842794,NA
PMDNAT02_02_18-03-23,1020,31.93743885,52,1.91771882,NA
PMDNAT02_02_18-03-23,1050,32.40370349,51,1.980594847,NA
PMDNAT02_02_18-03-23,1080,32.86335345,49.5,2.074908888,NA
PMDNAT02_02_18-03-23,1110,33.3166625,48.5,2.137784915,NA
PMDNAT02_02_18-03-23,1140,33.76388603,47,2.232098955,NA
PMDNAT02_02_18-03-23,1170,34.20526275,45.5,2.326412995,NA
PMDNAT02_02_18-03-23,1200,34.64101615,44,2.420727036,NA
PMDNAT02_02_18-03-23,1230,35.07135583,43,2.483603063,NA
PMDNAT02_02_18-03-23,1260,35.4964787,41.5,2.577917103,NA
PMDNAT02_02_18-03-23,1290,35.91656999,40,2.672231143,NA
PMDNAT02_03_18-03-23,0,0,85,0,NA
PMDNAT02_03_18-03-23,30,5.477225575,85,0,NA
PMDNAT02_03_18-03-23,60,7.745966692,85,0,NA
PMDNAT02_03_18-03-23,90,9.486832981,85,0,NA
PMDNAT02_03_18-03-23,120,10.95445115,85,0,NA
PMDNAT02_03_18-03-23,150,12.24744871,85,0,NA
PMDNAT02_03_18-03-23,180,13.41640786,84.5,0.031438013,NA
PMDNAT02_03_18-03-23,210,14.49137675,84.5,0.031438013,NA
PMDNAT02_03_18-03-23,240,15.49193338,84.5,0.031438013,NA
PMDNAT02_03_18-03-23,270,16.43167673,84.5,0.031438013,NA
PMDNAT02_03_18-03-23,300,17.32050808,84,0.062876027,NA
PMDNAT02_03_18-03-23,330,18.16590212,84,0.062876027,NA
PMDNAT02_03_18-03-23,360,18.97366596,84,0.062876027,NA
PMDNAT02_03_18-03-23,390,19.74841766,83.5,0.09431404,NA
PMDNAT02_03_18-03-23,420,20.49390153,83.5,0.09431404,NA
PMDNAT02_03_18-03-23,450,21.21320344,83,0.125752054,NA
PMDNAT02_03_18-03-23,480,21.9089023,83,0.125752054,NA
PMDNAT02_03_18-03-23,510,22.58317958,83,0.125752054,NA
PMDNAT02_03_18-03-23,540,23.23790008,82.5,0.157190067,NA
PMDNAT02_03_18-03-23,570,23.87467277,82.5,0.157190067,NA
PMDNAT02_03_18-03-23,600,24.49489743,82,0.188628081,NA
PMDNAT02_03_18-03-23,630,25.0998008,82,0.188628081,NA
PMDNAT02_03_18-03-23,660,25.69046516,81.5,0.220066094,NA
PMDNAT02_03_18-03-23,690,26.26785107,81.5,0.220066094,NA
PMDNAT02_03_18-03-23,720,26.83281573,81.5,0.220066094,NA
PMDNAT02_03_18-03-23,750,27.38612788,81,0.251504108,NA
PMDNAT02_03_18-03-23,780,27.92848009,80.5,0.282942121,NA
PMDNAT02_03_18-03-23,810,28.46049894,80.5,0.282942121,NA
PMDNAT02_03_18-03-23,840,28.98275349,80,0.314380135,just above
PMDNAT02_03_18-03-23,870,29.49576241,80,0.314380135,NA
PMDNAT02_03_18-03-23,900,30,80,0.314380135,NA
PMDNAT02_03_18-03-23,930,30.49590136,79.5,0.345818148,NA
PMDNAT02_03_18-03-23,960,30.98386677,79.5,0.345818148,NA
PMDNAT02_03_18-03-23,990,31.46426545,79,0.377256161,NA
PMDNAT02_03_18-03-23,1020,31.93743885,79,0.377256161,NA
PMDNAT02_03_18-03-23,1050,32.40370349,79,0.377256161,NA
PMDNAT02_03_18-03-23,1080,32.86335345,78.5,0.408694175,NA
PMDNAT02_03_18-03-23,1110,33.3166625,78.5,0.408694175,NA
PMDNAT02_03_18-03-23,1140,33.76388603,78,0.440132188,NA
PMDNAT02_03_18-03-23,1170,34.20526275,77.5,0.471570202,NA
PMDNAT02_03_18-03-23,1200,34.64101615,77,0.503008215,NA
PMDNAT02_03_18-03-23,1230,35.07135583,77,0.503008215,NA
PMDNAT02_03_18-03-23,1260,35.4964787,76.5,0.534446229,NA
PMDNAT02_03_18-03-23,1290,35.91656999,76,0.565884242,NA
PMDNAT02_03_18-03-23,1320,36.33180425,76,0.565884242,NA
PMDNAT02_03_18-03-23,1350,36.74234614,75.5,0.597322256,NA
PMDNAT02_03_18-03-23,1380,37.14835124,75,0.628760269,NA
PMDNAT02_04_18-03-23,0,0,91.5,0,NA
PMDNAT02_04_18-03-23,30,5.477225575,91,0.031438013,NA
PMDNAT02_04_18-03-23,60,7.745966692,91,0.031438013,NA
PMDNAT02_04_18-03-23,90,9.486832981,91,0.031438013,NA
PMDNAT02_04_18-03-23,120,10.95445115,91,0.031438013,NA
PMDNAT02_04_18-03-23,150,12.24744871,91,0.031438013,NA
PMDNAT02_04_18-03-23,180,13.41640786,91,0.031438013,NA
PMDNAT02_04_18-03-23,210,14.49137675,90.5,0.062876027,NA
PMDNAT02_04_18-03-23,240,15.49193338,90.5,0.062876027,NA
PMDNAT02_04_18-03-23,270,16.43167673,90.5,0.062876027,NA
PMDNAT02_04_18-03-23,300,17.32050808,90,0.09431404,NA
PMDNAT02_04_18-03-23,330,18.16590212,90,0.09431404,NA
PMDNAT02_04_18-03-23,360,18.97366596,90,0.09431404,NA
PMDNAT02_04_18-03-23,390,19.74841766,90,0.09431404,NA
PMDNAT02_04_18-03-23,420,20.49390153,89.5,0.125752054,NA
PMDNAT02_04_18-03-23,450,21.21320344,89.5,0.125752054,NA
PMDNAT02_04_18-03-23,480,21.9089023,89.5,0.125752054,NA
PMDNAT02_04_18-03-23,510,22.58317958,89.5,0.125752054,NA
PMDNAT02_04_18-03-23,540,23.23790008,89,0.157190067,NA
PMDNAT02_04_18-03-23,570,23.87467277,89,0.157190067,NA
PMDNAT02_04_18-03-23,600,24.49489743,89,0.157190067,NA
PMDNAT02_04_18-03-23,630,25.0998008,89,0.157190067,NA
PMDNAT02_04_18-03-23,660,25.69046516,89,0.157190067,NA
PMDNAT02_04_18-03-23,690,26.26785107,88.5,0.188628081,NA
PMDNAT02_04_18-03-23,720,26.83281573,88,0.220066094,NA
PMDNAT02_04_18-03-23,750,27.38612788,88,0.220066094,NA
PMDNAT02_04_18-03-23,780,27.92848009,88,0.220066094,NA
PMDNAT02_04_18-03-23,810,28.46049894,88,0.220066094,NA
PMDNAT02_04_18-03-23,840,28.98275349,88,0.220066094,NA
PMDNAT02_04_18-03-23,870,29.49576241,87.5,0.251504108,NA
PMDNAT02_04_18-03-23,900,30,87.5,0.251504108,NA
PMDNAT02_04_18-03-23,930,30.49590136,87.5,0.251504108,NA
PMDNAT02_04_18-03-23,960,30.98386677,87.5,0.251504108,NA
PMDNAT02_04_18-03-23,990,31.46426545,87,0.282942121,NA
PMDNAT02_04_18-03-23,1020,31.93743885,87,0.282942121,NA
PMDNAT02_04_18-03-23,1050,32.40370349,87,0.282942121,NA
PMDNAT02_04_18-03-23,1080,32.86335345,87,0.282942121,NA
PMDNAT02_04_18-03-23,1110,33.3166625,87,0.282942121,NA
PMDNAT02_04_18-03-23,1140,33.76388603,86.5,0.314380135,NA
PMDNAT02_04_18-03-23,1170,34.20526275,86.5,0.314380135,NA
PMDNAT02_04_18-03-23,1200,34.64101615,86.5,0.314380135,NA
PMDNAT02_04_18-03-23,1230,35.07135583,86.5,0.314380135,NA
PMDNAT02_04_18-03-23,1260,35.4964787,86,0.345818148,NA
PMDNAT02_04_18-03-23,1290,35.91656999,86,0.345818148,NA
PMDNAT02_04_18-03-23,1320,36.33180425,86,0.345818148,NA
PMDNAT02_04_18-03-23,1350,36.74234614,86,0.345818148,NA
PMDNAT02_04_18-03-23,1380,37.14835124,86,0.345818148,NA
PMDNAT02_04_18-03-23,1410,37.54996671,86,0.345818148,NA
PMDNAT02_04_18-03-23,1440,37.94733192,86,0.345818148,every minute now
PMDNAT02_04_18-03-23,1500,38.72983346,86,0.345818148,NA
PMDNAT02_04_18-03-23,1560,39.49683532,86,0.345818148,NA
PMDNAT02_04_18-03-23,1620,40.24922359,86,0.345818148,NA
PMDNAT02_04_18-03-23,1680,40.98780306,86,0.345818148,NA
PMDNAT02_04_18-03-23,1740,41.71330723,85.5,0.377256161,NA
PMDNAT02_04_18-03-23,1800,42.42640687,85.5,0.377256161,NA
PMDNAT02_04_18-03-23,1860,43.12771731,85.5,0.377256161,NA
PMDNAT02_04_18-03-23,1920,43.8178046,85,0.408694175,NA
PMDNAT02_04_18-03-23,1980,44.49719092,85,0.408694175,NA
PMDNAT02_04_18-03-23,2040,45.16635916,85,0.408694175,NA
PMDNAT02_04_18-03-23,2100,45.82575695,85,0.408694175,NA
PMDNAT02_04_18-03-23,2160,46.47580015,85,0.408694175,NA
PMDNAT02_04_18-03-23,2220,47.11687596,85,0.408694175,NA
PMDNAT02_04_18-03-23,2280,47.74934555,84.5,0.440132188,NA
PMDNAT02_04_18-03-23,2340,48.37354649,84.5,0.440132188,NA
PMDNAT02_04_18-03-23,2400,48.98979486,84.5,0.440132188,NA
PMDNAT02_04_18-03-23,2460,49.59838707,84.5,0.440132188,NA
PMDNAT02_04_18-03-23,2520,50.19960159,84.5,0.440132188,NA
PMDNAT02_04_18-03-23,2580,50.7937004,84,0.471570202,NA
PMDNAT02_04_18-03-23,2640,51.38093031,84,0.471570202,NA
PMDNAT02_04_18-03-23,2700,51.96152423,84,0.471570202,NA
PMDNAT02_05_18-03-23,0,0,80,0,NA
PMDNAT02_05_18-03-23,30,5.477225575,80,0,NA
PMDNAT02_05_18-03-23,60,7.745966692,80,0,NA
PMDNAT02_05_18-03-23,90,9.486832981,79.5,0.031438013,NA
PMDNAT02_05_18-03-23,120,10.95445115,79.5,0.031438013,NA
PMDNAT02_05_18-03-23,150,12.24744871,79,0.062876027,NA
PMDNAT02_05_18-03-23,180,13.41640786,79,0.062876027,NA
PMDNAT02_05_18-03-23,210,14.49137675,79,0.062876027,NA
PMDNAT02_05_18-03-23,240,15.49193338,78.5,0.09431404,NA
PMDNAT02_05_18-03-23,270,16.43167673,78,0.125752054,NA
PMDNAT02_05_18-03-23,300,17.32050808,78,0.125752054,NA
PMDNAT02_05_18-03-23,330,18.16590212,77.5,0.157190067,NA
PMDNAT02_05_18-03-23,360,18.97366596,77,0.188628081,NA
PMDNAT02_05_18-03-23,390,19.74841766,77,0.188628081,NA
PMDNAT02_05_18-03-23,420,20.49390153,77,0.188628081,NA
PMDNAT02_05_18-03-23,450,21.21320344,76.5,0.220066094,NA
PMDNAT02_05_18-03-23,480,21.9089023,76,0.251504108,NA
PMDNAT02_05_18-03-23,510,22.58317958,76,0.251504108,NA
PMDNAT02_05_18-03-23,540,23.23790008,76,0.251504108,NA
