survey_id,time,squarerootTime,volume,infiltration,comment
PMDNAT02_05_18-03-23,570,23.87467277,75.5,0.282942121,NA
PMDNAT02_05_18-03-23,600,24.49489743,75,0.314380135,NA
PMDNAT02_05_18-03-23,630,25.0998008,75,0.314380135,NA
PMDNAT02_05_18-03-23,660,25.69046516,75,0.314380135,NA
PMDNAT02_05_18-03-23,690,26.26785107,74.5,0.345818148,NA
PMDNAT02_05_18-03-23,720,26.83281573,74,0.377256161,NA
PMDNAT02_05_18-03-23,750,27.38612788,74,0.377256161,NA
PMDNAT02_05_18-03-23,780,27.92848009,73.5,0.408694175,NA
PMDNAT02_05_18-03-23,810,28.46049894,73.5,0.408694175,NA
PMDNAT02_05_18-03-23,840,28.98275349,73,0.440132188,NA
PMDNAT02_05_18-03-23,870,29.49576241,73,0.440132188,NA
PMDNAT02_05_18-03-23,900,30,72.5,0.471570202,NA
PMDNAT02_05_18-03-23,930,30.49590136,72,0.503008215,NA
PMDNAT02_05_18-03-23,960,30.98386677,72,0.503008215,NA
PMDNAT02_05_18-03-23,990,31.46426545,72,0.503008215,NA
PMDNAT02_05_18-03-23,1020,31.93743885,71.5,0.534446229,NA
PMDNAT02_05_18-03-23,1050,32.40370349,71,0.565884242,NA
PMDNAT02_05_18-03-23,1080,32.86335345,71,0.565884242,NA
PMDNAT02_05_18-03-23,1110,33.3166625,70.5,0.597322256,NA
PMDNAT02_05_18-03-23,1140,33.76388603,70,0.628760269,NA
PMDNAT02_05_18-03-23,1170,34.20526275,69.5,0.660198282,NA
PMDNAT02_05_18-03-23,1200,34.64101615,69.5,0.660198282,NA
PMDNAT02_05_18-03-23,1230,35.07135583,69,0.691636296,NA
PMDNAT02_05_18-03-23,1260,35.4964787,69,0.691636296,NA
PMDNAT02_05_18-03-23,1290,35.91656999,68.5,0.723074309,NA
HAR01_01_15-11-17,0,0,73.5,0,NA
HAR01_01_15-11-17,120,10.95445115,71.5,0.125752054,NA
HAR01_01_15-11-17,240,15.49193338,69,0.282942121,NA
HAR01_01_15-11-17,360,18.97366596,66.5,0.440132188,NA
HAR01_01_15-11-17,480,21.9089023,63.5,0.628760269,NA
HAR01_01_15-11-17,600,24.49489743,60.5,0.81738835,NA
HAR01_01_15-11-17,720,26.83281573,57,1.037454444,NA
HAR01_01_15-11-17,840,28.98275349,53,1.288958551,NA
HAR01_02_15-11-17,0,0,82,0,NA
HAR01_02_15-11-17,120,10.95445115,72,0.628760269,NA
HAR01_02_15-11-17,240,15.49193338,65,1.068892457,NA
HAR01_02_15-11-17,360,18.97366596,55,1.697652726,NA
HAR01_02_15-11-17,480,21.9089023,43,2.452165049,NA
HAR01_03_15-11-17,0,0,63,0,NA
HAR01_03_15-11-17,120,10.95445115,55,0.503008215,NA
HAR01_03_15-11-17,240,15.49193338,48,0.943140404,NA
HAR01_03_15-11-17,360,18.97366596,42,1.320396565,NA
HAR01_04_15-11-17,0,0,76,0,NA
HAR01_04_15-11-17,120,10.95445115,71,0.314380135,NA
HAR01_04_15-11-17,240,15.49193338,66.5,0.597322256,NA
HAR01_04_15-11-17,360,18.97366596,61.5,0.91170239,NA
HAR01_04_15-11-17,480,21.9089023,56,1.257520538,NA
HAR01_05_15-11-17,0,0,63.5,0,NA
HAR01_05_15-11-17,120,10.95445115,52,0.723074309,NA
HAR01_05_15-11-17,240,15.49193338,39,1.540462659,NA
HAR01_05_15-11-17,360,18.97366596,23,2.546479089,NA
MED01_01_15-12-15,0,0,81,0,NA
MED01_01_15-12-15,120,10.95445115,78,0.188628081,NA
MED01_01_15-12-15,240,15.49193338,75,0.377256161,NA
MED01_01_15-12-15,360,18.97366596,74,0.440132188,NA
MED01_01_15-12-15,480,21.9089023,72,0.565884242,NA
MED01_01_15-12-15,600,24.49489743,70,0.691636296,NA
MED01_01_15-12-15,720,26.83281573,68,0.81738835,NA
MED01_01_15-12-15,840,28.98275349,67,0.880264377,NA
MED01_01_15-12-15,960,30.98386677,65,1.00601643,NA
MED01_01_15-12-15,1080,32.86335345,64,1.068892457,NA
MED01_02_15-12-15,0,0,56,0,NA
MED01_02_15-12-15,120,10.95445115,54,0.125752054,NA
MED01_02_15-12-15,240,15.49193338,52,0.251504108,NA
MED01_02_15-12-15,360,18.97366596,50,0.377256161,NA
MED01_02_15-12-15,480,21.9089023,48,0.503008215,NA
MED01_02_15-12-15,600,24.49489743,46,0.628760269,NA
MED01_02_15-12-15,720,26.83281573,44,0.754512323,NA
MED01_02_15-12-15,840,28.98275349,42,0.880264377,NA
MED01_02_15-12-15,960,30.98386677,40,1.00601643,NA
MED01_03_15-12-15,0,0,73,0,NA
MED01_03_15-12-15,120,10.95445115,70,0.188628081,NA
MED01_03_15-12-15,240,15.49193338,66,0.440132188,NA
MED01_03_15-12-15,360,18.97366596,62,0.691636296,NA
MED01_03_15-12-15,480,21.9089023,58,0.943140404,NA
MED01_03_15-12-15,600,24.49489743,54,1.194644511,NA
MED01_04_15-12-15,0,0,68,0,NA
MED01_04_15-12-15,120,10.95445115,67,0.062876027,NA
MED01_04_15-12-15,240,15.49193338,65,0.188628081,NA
MED01_04_15-12-15,360,18.97366596,64,0.251504108,NA
MED01_04_15-12-15,480,21.9089023,63,0.314380135,NA
MED01_04_15-12-15,600,24.49489743,62,0.377256161,NA
MED01_04_15-12-15,720,26.83281573,61,0.440132188,NA
MED01_04_15-12-15,840,28.98275349,60,0.503008215,NA
MED01_04_15-12-15,960,30.98386677,59,0.565884242,NA
MED01_04_15-12-15,1080,32.86335345,58,0.628760269,NA
MED01_04_15-12-15,1200,34.64101615,57,0.691636296,NA
MED01_04_15-12-15,1320,36.33180425,55,0.81738835,NA
MED01_04_15-12-15,1440,37.94733192,54,0.880264377,NA
MED01_04_15-12-15,1560,39.49683532,53,0.943140404,NA
MED01_04_15-12-15,1680,40.98780306,51,1.068892457,NA
MED01_05_15-12-15,0,0,58,0,NA
MED01_05_15-12-15,120,10.95445115,55,0.188628081,NA
MED01_05_15-12-15,240,15.49193338,53,0.314380135,NA
MED01_05_15-12-15,360,18.97366596,51,0.440132188,NA
MED01_05_15-12-15,480,21.9089023,48,0.628760269,NA
MED01_05_15-12-15,600,24.49489743,46,0.754512323,NA
MED01_05_15-12-15,720,26.83281573,44,0.880264377,NA
MED01_05_15-12-15,840,28.98275349,41,1.068892457,NA
MED02_01_16-02-26,0,0,70,0,NA
MED02_01_16-02-26,120,10.95445115,60,0.628760269,NA
MED02_01_16-02-26,240,15.49193338,51,1.194644511,NA
MED02_01_16-02-26,360,18.97366596,38.5,1.980594847,NA
MED02_01_16-02-26,480,21.9089023,27,2.703669157,NA
MED02_01_16-02-26,600,24.49489743,15,3.45818148,NA
MED02_01_16-02-26,720,26.83281573,2.5,4.244131816,NA
MED02_02_16-02-26,0,0,63,0,NA
MED02_02_16-02-26,120,10.95445115,49.5,0.848826363,NA
MED02_02_16-02-26,240,15.49193338,35,1.760528753,NA
MED02_02_16-02-26,360,18.97366596,20.5,2.672231143,NA
MED02_02_16-02-26,480,21.9089023,7.5,3.489619493,NA
MED02_03_16-02-26,0,0,74,0,NA
MED02_03_16-02-26,120,10.95445115,71,0.188628081,NA
MED02_03_16-02-26,240,15.49193338,69,0.314380135,NA
MED02_03_16-02-26,360,18.97366596,65,0.565884242,NA
MED02_03_16-02-26,480,21.9089023,62,0.754512323,NA
MED02_03_16-02-26,600,24.49489743,58,1.00601643,NA
MED02_03_16-02-26,720,26.83281573,54,1.257520538,NA
MED02_04_16-02-26,0,0,50,0,NA
MED02_04_16-02-26,120,10.95445115,46,0.251504108,NA
MED02_04_16-02-26,240,15.49193338,42,0.503008215,NA
MED02_04_16-02-26,360,18.97366596,37,0.81738835,NA
MED02_04_16-02-26,480,21.9089023,29,1.320396565,NA
MED02_04_16-02-26,600,24.49489743,21,1.82340478,NA
MED02_05_16-02-26,0,0,74,0,NA
MED02_05_16-02-26,120,10.95445115,70,0.251504108,NA
MED02_05_16-02-26,240,15.49193338,68,0.377256161,NA
MED02_05_16-02-26,360,18.97366596,66,0.503008215,NA
MED02_05_16-02-26,480,21.9089023,64,0.628760269,NA
MED02_05_16-02-26,600,24.49489743,62,0.754512323,NA
MED02_05_16-02-26,720,26.83281573,59,0.943140404,NA
MED02_05_16-02-26,840,28.98275349,56,1.131768484,NA
MIX01_01_16-02-05,0,0,70,0,NA
MIX01_01_16-02-05,120,10.95445115,57,0.81738835,NA
MIX01_01_16-02-05,240,15.49193338,46,1.509024646,NA
MIX01_01_16-02-05,360,18.97366596,33,2.326412995,NA
MIX01_01_16-02-05,480,21.9089023,20,3.143801345,NA
MIX01_01_16-02-05,600,24.49489743,6,4.024065722,NA
MIX01_02_16-02-05,0,0,69,0.062876027 should be zero,NA
MIX01_02_16-02-05,120,10.95445115,62,0.503008215,NA
MIX01_02_16-02-05,240,15.49193338,57,0.81738835,NA
MIX01_02_16-02-05,360,18.97366596,52,1.131768484,NA
MIX01_02_16-02-05,480,21.9089023,48,1.383272592,NA
MIX01_02_16-02-05,600,24.49489743,44,1.634776699,NA
MIX01_02_16-02-05,720,26.83281573,39,1.949156834,NA
MIX01_03_16-02-05,0,0,71,0,NA
MIX01_03_16-02-05,120,10.95445115,56,0.943140404,NA
MIX01_03_16-02-05,240,15.49193338,38,2.074908888,NA
MIX01_03_16-02-05,360,18.97366596,15,3.521057506,NA
MIX01_03_16-02-05,480,21.9089023,0,4.46419791,NA
MIX01_04_16-02-05,0,0,75,0,NA
MIX01_04_16-02-05,120,10.95445115,68,0.440132188,NA
MIX01_04_16-02-05,240,15.49193338,62,0.81738835,NA
MIX01_04_16-02-05,360,18.97366596,55,1.257520538,NA
MIX01_04_16-02-05,480,21.9089023,48,1.697652726,NA
MIX01_04_16-02-05,600,24.49489743,41,2.137784915,NA
MIX01_04_16-02-05,720,26.83281573,34,2.577917103,NA
MIX01_05_16-02-05,0,0,74,0,NA
MIX01_05_16-02-05,120,10.95445115,67,0.440132188,NA
MIX01_05_16-02-05,240,15.49193338,58,1.00601643,NA
MIX01_05_16-02-05,360,18.97366596,49,1.571900673,NA
MIX01_05_16-02-05,480,21.9089023,42,2.012032861,NA
MIX01_05_16-02-05,600,24.49489743,37,2.326412995,NA
MIX01_05_16-02-05,720,26.83281573,30,2.766545184,NA
MIX03_01_16-04-01,0,0,66,0,NA
MIX03_01_16-04-01,120,10.95445115,63,0.188628081,NA
MIX03_01_16-04-01,240,15.49193338,57,0.565884242,NA
MIX03_01_16-04-01,360,18.97366596,45,1.320396565,NA
MIX03_01_16-04-01,480,21.9089023,32,2.137784915,NA
MIX03_02_16-04-01,0,0,68,0,NA
MIX03_02_16-04-01,120,10.95445115,65.5,0.157190067,NA
MIX03_02_16-04-01,240,15.49193338,64,0.251504108,NA
MIX03_02_16-04-01,360,18.97366596,63,0.314380135,NA
MIX03_02_16-04-01,480,21.9089023,62,0.377256161,NA
MIX03_02_16-04-01,600,24.49489743,61,0.440132188,NA
MIX03_02_16-04-01,720,26.83281573,60,0.503008215,NA
MIX03_02_16-04-01,840,28.98275349,59,0.565884242,NA
MIX03_02_16-04-01,960,30.98386677,58,0.628760269,NA
MIX03_02_16-04-01,1080,32.86335345,57,0.691636296,NA
MIX03_02_16-04-01,1200,34.64101615,56,0.754512323,NA
MIX03_02_16-04-01,1320,36.33180425,55,0.81738835,NA
MIX03_02_16-04-01,1440,37.94733192,54,0.880264377,NA
MIX03_03_16-04-01,0,0,72,0,NA
MIX03_03_16-04-01,120,10.95445115,71,0.062876027,NA
MIX03_03_16-04-01,240,15.49193338,70,0.125752054,NA
MIX03_03_16-04-01,360,18.97366596,69,0.188628081,NA
MIX03_03_16-04-01,480,21.9089023,68,0.251504108,NA
MIX03_03_16-04-01,600,24.49489743,67,0.314380135,NA
MIX03_03_16-04-01,720,26.83281573,66,0.377256161,NA
MIX03_03_16-04-01,840,28.98275349,65,0.440132188,NA
MIX03_03_16-04-01,960,30.98386677,64,0.503008215,NA
MIX03_03_16-04-01,1080,32.86335345,63,0.565884242,NA
MIX03_03_16-04-01,1200,34.64101615,62,0.628760269,NA
MIX03_03_16-04-01,1320,36.33180425,61,0.691636296,NA
MIX03_03_16-04-01,1440,37.94733192,60,0.754512323,NA
MIX03_03_16-04-01,1560,39.49683532,59,0.81738835,NA
MIX03_04_16-04-01,0,0,80,0,NA
MIX03_04_16-04-01,120,10.95445115,76,0.251504108,NA
MIX03_04_16-04-01,240,15.49193338,73,0.440132188,NA
MIX03_04_16-04-01,360,18.97366596,69,0.691636296,NA
MIX03_04_16-04-01,480,21.9089023,64,1.00601643,NA
MIX03_04_16-04-01,600,24.49489743,60,1.257520538,NA
MIX03_05_16-04-01,0,0,55,0,NA
MIX03_05_16-04-01,120,10.95445115,51,0.251504108,NA
MIX03_05_16-04-01,240,15.49193338,46,0.565884242,NA
MIX03_05_16-04-01,360,18.97366596,40,0.943140404,NA
MIX03_05_16-04-01,480,21.9089023,33,1.383272592,NA
MIX05_01_16-04-08,0,0,63,0,NA
MIX05_01_16-04-08,120,10.95445115,62,0.062876027,NA
MIX05_01_16-04-08,240,15.49193338,61.5,0.09431404,NA
MIX05_01_16-04-08,360,18.97366596,61,0.125752054,NA
MIX05_01_16-04-08,480,21.9089023,60.5,0.157190067,NA
MIX05_01_16-04-08,600,24.49489743,60,0.188628081,NA
MIX05_01_16-04-08,720,26.83281573,60,0.188628081,NA
MIX05_01_16-04-08,840,28.98275349,60,0.188628081,NA
MIX05_01_16-04-08,960,30.98386677,59.5,0.220066094,NA
MIX05_01_16-04-08,1080,32.86335345,59,0.251504108,NA
MIX05_01_16-04-08,1200,34.64101615,59,0.251504108,NA
MIX05_01_16-04-08,1320,36.33180425,58.5,0.282942121,NA
MIX05_02_16-04-08,0,0,77,0,NA
MIX05_02_16-04-08,120,10.95445115,76,0.062876027,NA
MIX05_02_16-04-08,240,15.49193338,75.5,0.09431404,NA
MIX05_02_16-04-08,360,18.97366596,75,0.125752054,NA
MIX05_02_16-04-08,480,21.9089023,75,0.125752054,NA
MIX05_02_16-04-08,600,24.49489743,74.5,0.157190067,NA
MIX05_02_16-04-08,720,26.83281573,74,0.188628081,NA
MIX05_02_16-04-08,840,28.98275349,73.5,0.220066094,NA
MIX05_02_16-04-08,960,30.98386677,73,0.251504108,NA
MIX05_02_16-04-08,1080,32.86335345,72.5,0.282942121,NA
MIX05_02_16-04-08,1200,34.64101615,72,0.314380135,NA
MIX05_02_16-04-08,1320,36.33180425,71.5,0.345818148,NA
MIX05_03_16-04-08,0,0,68,0,NA
MIX05_03_16-04-08,120,10.95445115,66.5,0.09431404,NA
MIX05_03_16-04-08,240,15.49193338,66,0.125752054,NA
MIX05_03_16-04-08,360,18.97366596,65,0.188628081,NA
MIX05_03_16-04-08,480,21.9089023,64.5,0.220066094,NA
MIX05_03_16-04-08,600,24.49489743,64,0.251504108,NA
MIX05_03_16-04-08,720,26.83281573,64,0.251504108,NA
MIX05_03_16-04-08,840,28.98275349,63.5,0.282942121,NA
MIX05_03_16-04-08,960,30.98386677,63,0.314380135,NA
MIX05_03_16-04-08,1080,32.86335345,62.5,0.345818148,NA
MIX05_03_16-04-08,1200,34.64101615,62,0.377256161,NA
MIX05_03_16-04-08,1320,36.33180425,61.5,0.408694175,NA
MIX05_04_16-04-08,0,0,59,0,NA
MIX05_04_16-04-08,120,10.95445115,57,0.125752054,NA
MIX05_04_16-04-08,240,15.49193338,55.5,0.220066094,NA
MIX05_04_16-04-08,360,18.97366596,54,0.314380135,NA
MIX05_04_16-04-08,480,21.9089023,53,0.377256161,NA
MIX05_04_16-04-08,600,24.49489743,51.5,0.471570202,NA
MIX05_04_16-04-08,720,26.83281573,50,0.565884242,NA
MIX05_04_16-04-08,840,28.98275349,49,0.628760269,NA
MIX05_04_16-04-08,960,30.98386677,48,0.691636296,NA
MIX05_04_16-04-08,1080,32.86335345,47,0.754512323,NA
MIX05_04_16-04-08,1200,34.64101615,46,0.81738835,NA
MIX05_04_16-04-08,1320,36.33180425,45,0.880264377,NA
MIX05_05_16-04-08,0,0,76.5,0,NA
MIX05_05_16-04-08,120,10.95445115,76,0.031438013,NA
MIX05_05_16-04-08,240,15.49193338,75,0.09431404,NA
MIX05_05_16-04-08,360,18.97366596,74.5,0.125752054,NA
MIX05_05_16-04-08,480,21.9089023,74,0.157190067,NA
MIX05_05_16-04-08,600,24.49489743,74,0.157190067,NA
MIX05_05_16-04-08,720,26.83281573,73.5,0.188628081,NA
MIX05_05_16-04-08,840,28.98275349,73,0.220066094,NA
MIX05_05_16-04-08,960,30.98386677,73,0.220066094,NA
MIX05_05_16-04-08,1080,32.86335345,72.5,0.251504108,NA
MIX05_05_16-04-08,1200,34.64101615,72,0.282942121,NA
MIX05_05_16-04-08,1320,36.33180425,71.5,0.314380135,NA
NAT01_02_15-10-29,0,0,64,0,Check point numbers on data sheet
NAT01_02_15-10-29,120,10.95445115,60,0.251504108,Check point numbers on data sheet
NAT01_02_15-10-29,240,15.49193338,52,0.754512323,Check point numbers on data sheet
NAT01_02_15-10-29,360,18.97366596,48,1.00601643,Check point numbers on data sheet
NAT01_02_15-10-29,480,21.9089023,44,1.257520538,Check point numbers on data sheet
NAT01_02_15-10-29,600,24.49489743,36,1.760528753,Check point numbers on data sheet
NAT01_02_15-10-29,720,26.83281573,30,2.137784915,Check point numbers on data sheet
NAT01_02_15-10-29,840,28.98275349,26,2.389289022,Check point numbers on data sheet
NAT01_02_15-10-29,960,30.98386677,23,2.577917103,Check point numbers on data sheet
NAT01_02_15-10-29,1080,32.86335345,15,3.080925318,Check point numbers on data sheet
NAT01_03_15-10-29,0,0,69,0,Check point numbers on data sheet
NAT01_03_15-10-29,120,10.95445115,68,0.062876027,Check point numbers on data sheet
NAT01_03_15-10-29,240,15.49193338,67,0.125752054,Check point numbers on data sheet
NAT01_03_15-10-29,360,18.97366596,66,0.188628081,Check point numbers on data sheet
NAT01_03_15-10-29,480,21.9089023,65,0.251504108,Check point numbers on data sheet
NAT01_03_15-10-29,600,24.49489743,63,0.377256161,Check point numbers on data sheet
NAT01_03_15-10-29,720,26.83281573,61,0.503008215,Check point numbers on data sheet
NAT01_03_15-10-29,840,28.98275349,59,0.628760269,Check point numbers on data sheet
NAT01_03_15-10-29,960,30.98386677,56,0.81738835,Check point numbers on data sheet
NAT01_03_15-10-29,1080,32.86335345,53.5,0.974578417,Check point numbers on data sheet
NAT01_03_15-10-29,1200,34.64101615,50,1.194644511,Check point numbers on data sheet
NAT01_04_15-10-29,0,0,71,0,Check point numbers on data sheet
NAT01_04_15-10-29,120,10.95445115,69,0.125752054,Check point numbers on data sheet
NAT01_04_15-10-29,240,15.49193338,66,0.314380135,Check point numbers on data sheet
NAT01_04_15-10-29,360,18.97366596,64,0.440132188,Check point numbers on data sheet
NAT01_04_15-10-29,480,21.9089023,62,0.565884242,Check point numbers on data sheet
NAT01_04_15-10-29,600,24.49489743,60,0.691636296,Check point numbers on data sheet
NAT01_04_15-10-29,720,26.83281573,58,0.81738835,Check point numbers on data sheet
NAT01_04_15-10-29,840,28.98275349,57,0.880264377,Check point numbers on data sheet
NAT01_04_15-10-29,960,30.98386677,55,1.00601643,Check point numbers on data sheet
NAT01_04_15-10-29,1080,32.86335345,54,1.068892457,Check point numbers on data sheet
NAT01_05_15-10-29,0,0,75,0,Check point numbers on data sheet
NAT01_05_15-10-29,120,10.95445115,72,0.188628081,Check point numbers on data sheet
NAT01_05_15-10-29,240,15.49193338,70,0.314380135,Check point numbers on data sheet
NAT01_05_15-10-29,360,18.97366596,69,0.377256161,Check point numbers on data sheet
NAT01_05_15-10-29,480,21.9089023,67,0.503008215,Check point numbers on data sheet
NAT01_05_15-10-29,600,24.49489743,64,0.691636296,Check point numbers on data sheet
NAT01_05_15-10-29,720,26.83281573,62,0.81738835,Check point numbers on data sheet
NAT01_05_15-10-29,840,28.98275349,59,1.00601643,Check point numbers on data sheet
NAT01_05_15-10-29,960,30.98386677,56,1.194644511,Check point numbers on data sheet
NAT01_05_15-10-29,1080,32.86335345,53,1.383272592,Check point numbers on data sheet
NAT01_05_15-10-29,1200,34.64101615,50,1.571900673,Check point numbers on data sheet
NAT01_06_15-10-29,0,0,51,0,Check point numbers on data sheet
NAT01_06_15-10-29,120,10.95445115,48,0.188628081,Check point numbers on data sheet
NAT01_06_15-10-29,240,15.49193338,45,0.377256161,Check point numbers on data sheet
NAT01_06_15-10-29,360,18.97366596,43,0.503008215,Check point numbers on data sheet
NAT01_06_15-10-29,480,21.9089023,41,0.628760269,Check point numbers on data sheet
NAT01_06_15-10-29,600,24.49489743,39,0.754512323,Check point numbers on data sheet
NAT01_06_15-10-29,720,26.83281573,37,0.880264377,Check point numbers on data sheet
NAT01_06_15-10-29,840,28.98275349,35,1.00601643,Check point numbers on data sheet
NAT01_06_15-10-29,960,30.98386677,33,1.131768484,Check point numbers on data sheet
NAT01_06_15-10-29,1080,32.86335345,30,1.320396565,Check point numbers on data sheet
NAT02 _01_16-02-13,0,0,72,0,NA
NAT02 _01_16-02-13,120,10.95445115,67,0.314380135,NA
NAT02 _01_16-02-13,240,15.49193338,61,0.691636296,NA
NAT02 _01_16-02-13,360,18.97366596,55,1.068892457,NA
NAT02 _01_16-02-13,480,21.9089023,49,1.446148619,NA
NAT02 _02_16-02-13,0,0,67,0,NA
NAT02 _02_16-02-13,120,10.95445115,65,0.125752054,NA
NAT02 _02_16-02-13,240,15.49193338,63,0.251504108,NA
NAT02 _02_16-02-13,360,18.97366596,61,0.377256161,NA
NAT02 _02_16-02-13,480,21.9089023,59,0.503008215,NA
NAT02 _02_16-02-13,600,24.49489743,56.5,0.660198282,NA
NAT02 _02_16-02-13,720,26.83281573,54,0.81738835,NA
NAT02 _02_16-02-13,840,28.98275349,52,0.943140404,NA
NAT02 _03_16-02-13,0,0,72,0,NA
NAT02 _03_16-02-13,120,10.95445115,68,0.251504108,NA
NAT02 _03_16-02-13,240,15.49193338,62,0.628760269,NA
NAT02 _03_16-02-13,360,18.97366596,54,1.131768484,NA
NAT02 _03_16-02-13,480,21.9089023,46,1.634776699,NA
NAT02 _04_16-02-13,0,0,69,0,NA
NAT02 _04_16-02-13,120,10.95445115,67,0.125752054,NA
NAT02 _04_16-02-13,240,15.49193338,65,0.251504108,NA
NAT02 _04_16-02-13,360,18.97366596,64,0.314380135,NA
NAT02 _04_16-02-13,480,21.9089023,63,0.377256161,NA
NAT02 _04_16-02-13,600,24.49489743,61.5,0.471570202,NA
NAT02 _04_16-02-13,720,26.83281573,61,0.503008215,NA
NAT02 _04_16-02-13,840,28.98275349,59,0.628760269,NA
NAT02 _04_16-02-13,960,30.98386677,58,0.691636296,NA
NAT02 _04_16-02-13,1080,32.86335345,56,0.81738835,NA
NAT02 _04_16-02-13,1200,34.64101615,55,0.880264377,NA
NAT02 _04_16-02-13,1320,36.33180425,53.5,0.974578417,NA
NAT02 _05_16-02-13,0,0,52,0,NA
NAT02 _05_16-02-13,120,10.95445115,49,0.188628081,NA
NAT02 _05_16-02-13,240,15.49193338,45,0.440132188,NA
NAT02 _05_16-02-13,360,18.97366596,40,0.754512323,NA
NAT02 _05_16-02-13,480,21.9089023,33,1.194644511,NA
