"","survey_id","minutes","deltaVolume","countObs"
"1","HAR01_1_15-11-17",14,20.5,12
"2","HAR01_2_15-11-17",8,39,5
"3","HAR01_3_15-11-17",6,21,41
"4","HAR01_4_15-11-17",8,20,75
"5","HAR01_5_15-11-17",6,40.5,35
"6","MED01_1_15-12-15",18,17,42
"7","MED01_2_15-12-15",16,16,24
"8","MED01_3_15-12-15",10,19,31
"9","MED01_4_15-12-15",28,17,11
"10","MED01_5_15-12-15",14,17,30
"11","MED02_1_16-02-26",12,67.5,31
"12","MED02_2_16-02-26",8,55.5,31
"13","MED02_3_16-02-26",12,20,35
"14","MED02_4_16-02-26",10,29,60
"15","MED02_5_16-02-26",14,18,34
"16","MIX01_1_16-02-05",10,64,32
"17","MIX01_2_16-02-05",12,30,35
"18","MIX01_3_16-02-05",8,71,45
"19","MIX01_4_16-02-05",12,41,61
"20","MIX01_5_16-02-05",12,44,20
"21","MIX03_1_16-04-01",8,34,36
"22","MIX03_2_16-04-01",24,14,36
"23","MIX03_3_16-04-01",26,13,42
"24","MIX03_4_16-04-01",10,20,35
"25","MIX03_5_16-04-01",8,22,50
"26","MIX05_1_16-04-08",22,4.5,31
"27","MIX05_2_16-04-08",22,5.5,34
"28","MIX05_3_16-04-08",22,6.5,48
"29","MIX05_4_16-04-08",22,14,18
"30","MIX05_5_16-04-08",22,5,28
"31","NAT01_2_15-10-29",18,49,32
"32","NAT01_3_15-10-29",20,19,16
"33","NAT01_4_15-10-29",18,17,24
"34","NAT01_5_15-10-29",20,25,30
"35","NAT01_6_15-10-29",18,21,21
"36","NAT02 _1_16-02-13",8,23,61
"37","NAT02 _2_16-02-13",14,15,44
"38","NAT02 _3_16-02-13",8,26,47
"39","NAT02 _4_16-02-13",22,15.5,70
"40","NAT02 _5_16-02-13",8,19,44
"41","PMD_04_18-02-21",20,40,8
"42","PMD01_NAT02_18-02-21",36.5,19,5
"43","PMD03_MED02_18-02-21",17,18.5,4
"44","PMD03_MED02_18-03-23",20.5,61.5,11
"45","PMDHAR01_01_18-03-07",11.5,90,5
"46","PMDHAR01_02_18-03-07",15,86,4
"47","PMDHAR01_03_18-03-07",5,38,10
"48","PMDHAR01_03_18-03-07-2",14.5,53,9
"49","PMDHAR01_04_18-03-07",15,64,6
"50","PMDHAR01_05_18-03-07",15,32,15
"51","PMDMED01_01_18-03-14",17,43,5
"52","PMDMED01_02_18-03-14",29.5,10,13
"53","PMDMED01_03_18-03-14",16.5,32.5,14
"54","PMDMED01_04_18-03-14",15.5,88.5,6
"55","PMDMED01_05_18-03-14",17,81.5,12
"56","PMDMED02_01_18-03-23",22,70.5,5
"57","PMDMED02_02_18-03-23",38,4,12
"58","PMDMED02_03_18-03-23",9.5,74,12
"59","PMDMED02_03_18-03-23-2",17.5,81.5,12
"60","PMDMED02_04_18-03-23",17.5,27,12
"61","PMDMED02_05_18-03-23",20.5,75.5,10
"62","PMDMIX01_01_18-03-07",17,13,8
"63","PMDMIX01_03_18-03-07",39,4.5,7
"64","PMDMIX01_04_18-03-07",15,15.5,5
"65","PMDMIX01_05_18-03-07",18.5,2,7
"66","PMDMIX01_05_18-03-07-2",28.5,2,6
"67","PMDNAT01_01_18-03-06",8.5,59.5,8
"68","PMDNAT01_02_18-03-06",13.5,82.5,6
"69","PMDNAT01_03_18-03-06",15.5,8,7
"70","PMDNAT01_04_18-03-06",7.5,85.5,5
"71","PMDNAT01_04_18-03-06-2",11.5,85.5,7
"72","PMDNAT01_05_18-03-06",14.5,27.5,7
"73","PMDNAT02_01_18-03-23",10,73.5,10
"74","PMDNAT02_01_18-03-23-2",37,10,11
"75","PMDNAT02_02_18-03-23",21.5,42.5,10
"76","PMDNAT02_03_18-03-23",23,10,5
"77","PMDNAT02_04_18-03-23",45,7.5,8
"78","PMDNAT02_05_18-03-23",21.5,11.5,5
